C_Date_quarter;C_epu;C_gs2;C_wti;C_vix;C_cpi;C_inv;C_privemp;C_gdp;C_pop16;C_sp500;C_NFCI;C_GPRD;C_GPRD_THREAT;C_GPRD_ACT;Date_quarter;sp500;vix;cpi;pop16;priv_emp;wti;gs2;nfci;epu;gdp;inv;GPRD;GPRD_ACT;GPRD_THREAT
1990 - Q3;137,14339;8,1;26,5;25,18;131,567;157,24;1216;9404,5;189353;335,4;0,00267;175;232,8;105,7;1990,5;335,8817454;18,72206349;131,5333333;189352,6667;91163,33333;26,49966667;8,1;0,080174615;130,5137681;10090,569;1279,695;78,34344444;70,98344444;77,64822222
1990 - Q4;140,29853;7,6;31,853;25,94;133,7;156,287;1184,7;9318,9;189866;317,05;0,38672;151,9;189,6;107,9;1990,75;316,5620332;25,19555556;133,7666667;189866,3333;90802;31,853;7,596666667;0,458306923;141,3947945;9998,704;1208,107;85,20164835;69,58659341;92,28978022
1991 - Q1;135,63258;7,03;21,781;22,69;134,8;155,11;1152;9275,3;190272;353,34;0,16146;289,1;249,3;380,5;1991;352,282951;26,11328125;134,7666667;190271,6667;90305,66667;21,78066667;7,033333333;0,177106154;139,4886975;9951,916;1167,908;176,6413043;107,5218478;234,3829348
1991 - Q2;99,64599;6,9;20,753;17,9;135,6;153,996;1155,5;9347,6;190656;378,65;-0,25454;91,4;98,7;79;1991,25;378,6659369;22,51583333;135,5666667;190655,6667;89796,33333;20,75266667;6,896666667;-0,239215385;87,02716714;10029,51;1167,904;152,3221739;108,5452174;189,9147826
1991 - Q3;103,72498;6,51;21,655;16,88;136,667;154,089;1156,9;9394,8;191121;385,61;-0,48855;115,5;144,1;82,3;1991,5;385,5598426;17,14703125;136,6;191121,3333;89738,66667;21,655;6,51;-0,477993077;102,3551784;10080,195;1191,028;270,6305556;347,779;238,731
1991 - Q4;122,59656;5,5;21,737;17,52;137,7;154,091;1161,9;9427,6;191651;387,1;-0,58585;101,8;126,1;71,4;1991,75;387,1160941;16,63421875;137,7333333;191650,6667;89710;21,73666667;5,5;-0,616255385;139,9147682;10115,329;1233,261;91,1567033;80,16868132;97,30296703
1992 - Q1;108,81448;5,29;18,91;16,92;138,667;153,846;1174,6;9540,4;192075;412;-0,64467;91,8;111,5;62;1992;411,971904;17,4553125;138,6666667;192074,6667;89651;18,91033333;5,286666667;-0,66879;122,5967379;10236,435;1210,478;112,8482609;81,79576087;140,5027174
1992 - Q2;102,26881;5,21;21,186;15,22;139,8;154,665;1213,2;9643,9;192507;410,16;-0,79648;86,2;103,4;60,2;1992,25;410,0615888;17,56428571;139,7333333;192506,6667;89872,33333;21,186;5,206666667;-0,823414615;96,9427326;10347,429;1278,935;100,5511957;70,56043478;125,2955435
1992 - Q3;121,28069;4,15;21,67;13,99;140,9;154,354;1227,1;9739,2;193024;417,15;-0,85280;77,2;90,9;55,8;1992,5;417,1190624;15,61634921;140,8;193024,3333;90043,66667;21,67033333;4,146666667;-0,908939231;127,8211808;10449,673;1289,101;90,31010989;62,26340659;108,5571429
1992 - Q4;121,38885;4,44;20,479;14,95;141,9;155,696;1263;9840,8;193616;423,66;-0,71330;80,9;92,8;62,8;1992,75;423,6876559;13,90203125;142,0333333;193615,6667;90458,66667;20,479;4,443333333;-0,75417;119,0921337;10558,648;1328,433;85,63175824;61,3121978;101,3779121
1993 - Q1;114,68358;4,15;19,825;13,3;143,1;156,724;1272,4;9857,2;194106;442,36;-0,89594;104,5;116,7;86,6;1993;442,7503209;14,76109375;143,0666667;194106;91044;19,825;4,146666667;-0,959569231;100,0793042;10576,275;1359,751;77,60358696;56,9551087;91,16706522
1993 - Q2;122,96509;3,99;19,76;13,31;144,2;158,102;1295,3;9914,6;194555;445,46;-0,94011;109,2;135,6;74,6;1993,25;445,5058725;13,25532258;144,1;194555,3333;91585;19,76;3,993333333;-0,998811538;114,612319;10637,847;1367,575;81,61326087;63,55576087;93,79956522
1993 - Q3;109,96385;3,97;17,796;12,16;144,767;159,37;1315,7;9961,9;195068;453,55;-1,03456;103,2;108,8;92,9;1993,5;453,5587482;12,9731746;144,7666667;195068;92191,33333;17,79633333;3,973333333;-1,083173846;112,7021532;10688,606;1358,287;104,2622222;87,269;116,1724444
1993 - Q4;82,18821;4,08;16,451;11,87;145,767;160,826;1368,5;10097,4;195621;464,25;-0,95809;89,7;110,8;55,6;1993,75;464,2718744;12,1171875;145,9666667;195621;92942,33333;16,45133333;4,08;-0,983471429;81,78400569;10833,987;1429,661;109,7330769;76,09483516;134,876044
1994 - Q1;87,20294;4,54;14,813;12,58;146,7;162,357;1384,7;10195,3;196085;469,46;-0,93520;98,1;113,3;73,7;1994;469,2134923;12,4215625;146,7;196085,3333;93713,66667;14,81333333;4,536666667;-0,947805;87,22177632;10939,116;1484,116;103,2025;92,72141304;108,3590217
1994 - Q2;96,44115;5,82;17,777;13,89;147,633;164,694;1412,7;10333,5;196522;450,99;-0,77120;106,7;129,2;74,2;1994,25;451,1685491;13,43619048;147,5333333;196522;94663;17,77666667;5,816666667;-0,736527692;96,10907542;11087,361;1557,107;90,4798913;57,56695652;111,0111957
1994 - Q3;89,60901;6,23;18,497;12,06;148,933;166,399;1424,4;10393,9;197050;460,87;-0,78086;98,9;123,2;64,5;1994,5;461,1207809;14,51258065;148,9;197050;95604,66667;18,49666667;6,233333333;-0,768273571;83,24094564;11152,176;1531,67;98,45455556;74,63433333;113,0271111
1994 - Q4;86,68976;7,16;17,657;15,04;149,633;167,755;1458,8;10513;197601;460;-0,57528;92,5;109,1;72,3;1994,75;460,0052379;12,51625;149,7666667;197600,6667;96466,33333;17,65666667;7,156666667;-0,532404615;83,71223036;11279,932;1594,684;107,0447253;75,65340659;128,5161538
1995 - Q1;90,79154;7,13;18,357;11,63;150,867;168,627;1489,6;10550,3;197882;480,11;-0,60353;79,8;78,9;75,8;1995;480,4657157;15,26873016;150,8666667;197882;97292;18,35666667;7,133333333;-0,570639231;103,1360389;11319,951;1611,428;100,0971739;66,95076087;123,4881522
1995 - Q2;73,4559;6,15;19,343;12,72;152,2;168,887;1488,6;10581,7;198296;523,69;-0,72826;97,2;104;87,9;1995,25;524,4428566;11,99238095;152,1;198295,6667;97702;19,34333333;6,153333333;-0,690260769;69,70686822;11353,721;1577,96;95,44130435;75,57315217;111,9044565
1995 - Q3;75,00901;5,86;17,853;13,22;152,867;170,094;1509,4;10671,7;198807;565,08;-0,72510;95,3;102,3;89,9;1995,5;564,796347;12,19031746;152,8666667;198807;98201,66667;17,85333333;5,856666667;-0,702492308;69,30728944;11450,31;1568,555;80,74688889;76,89133333;79,694
1995 - Q4;85,1687;5,5;18,157;13,16;153,6;170,695;1538,7;10744,2;199352;597,67;-0,75819;69,9;70,7;64,8;1995,75;597,1714284;12,47269841;153,7;199351,6667;98707,66667;18,15666667;5,5;-0,738936923;90,59208483;11528,067;1607,513;97,36967033;87,83472527;104,3927473
1996 - Q1;79,71675;5,27;19,77;16,49;155;171,051;1578;10824,7;199776;637,01;-0,79119;79,4;79,2;77,6;1996;636,4547642;12,89968254;155,0666667;199776;99193;19,77;5,266666667;-0,789621538;86,74335629;11614,418;1633,332;97,0025;92,06282609;103,5953261
1996 - Q2;73,26605;6,12;21,757;17,39;156,533;172,671;1627;11005,2;200279;658,97;-0,73560;73,1;67,7;76,3;1996,25;658,8520605;15,39825397;156,4;200279,3333;99950,66667;21,75666667;6,12;-0,708656154;71,74453556;11808,14;1711,813;69,93673913;64,70782609;70,78163043
1996 - Q3;78,41491;6,18;22,423;17,7;157,367;174,074;1663,9;11103,9;200850;660,54;-0,75525;83,5;81,2;87,9;1996,5;660,09797;16,36825397;157,3;200849,6667;100666,3333;22,42333333;6,176666667;-0,733312308;79,10728585;11914,063;1789,565;91,77043956;90,36153846;91,09197802
1996 - Q4;69,45959;5,8;24,667;18,22;158,5;175,621;1690,5;11219,2;201457;726,79;-0,76910;62,6;65;55,6;1996,75;725,8607817;16,7784375;158,6666667;201457,3333;101355;24,66666667;5,796666667;-0,760825385;65,73826201;12037,775;1787,19;84,91230769;88,05659341;78,98714286
1997 - Q1;79,22597;6,04;22,79;21,66;159,567;177,049;1722,1;11291,7;202396;785,59;-0,72097;54,4;54,7;52,9;1997;784,7406576;17,20625;159,6333333;202395,6667;102074,3333;22,79;6,043333333;-0,71948;79,32811645;12115,472;1823,255;94,83923913;98,50532609;93,43565217
1997 - Q2;75,79847;6,27;19,907;22,06;160,2;178,384;1754,9;11479,3;202835;824,44;-0,67800;51,8;50,9;49,8;1997,25;823,4898462;19,9165;160;202835,3333;102933,3333;19,90666667;6,273333333;-0,643956923;77,15066124;12317,221;1935,157;67,9201087;60,91413043;69,99467391
1997 - Q3;66,2881;5,9;19,783;24,66;160,833;179,908;1817,1;11622,9;203367;930,02;-0,68518;46,3;45,1;44,6;1997,5;929,9443741;19,92296875;160,8;203366,6667;103597,6667;19,78333333;5,903333333;-0,650788462;63,34517624;12471,01;1962,053;53,88455556;52,86977778;54,18855556
1997 - Q4;83,59684;5,73;19,917;27,88;161,467;181,295;1830,5;11722,7;203935;950,82;-0,56189;51,1;62;34,4;1997,75;951,3790636;22,445;161,6666667;203935,3333;104478;19,91666667;5,733333333;-0,516756154;94,20396364;12577,495;1990,86;51,89076923;50,02340659;50,79802198
1998 - Q1;86,0828;5,45;15,93;21,8;161,9;182,549;1884,6;11839,9;204395;1021,31;-0,63700;62,6;75,7;44,1;1998;1023,090005;27,09238095;162;204395;105213,3333;15,93;5,446666667;-0,609929231;97,48361462;12703,742;2078,205;46,19782609;44,62163043;44,72858696
1998 - Q2;75,11387;5,56;14,653;22;162,767;183,498;1948,6;11949,5;204905;1109,67;-0,62707;73,9;94,5;43,5;1998,25;1109,667139;21,32459016;162,5333333;204905;105932,6667;14,65333333;5,556666667;-0,590367692;78,49071934;12821,339;2065,336;51,14217391;34,93326087;61,40554348
1998 - Q3;104,51552;5,13;14,13;30,33;163,4;183,967;1986;12099,2;205483;1083,95;-0,43192;71,2;72,2;72,4;1998,5;1085,080779;21,53428571;163,3666667;205482,6667;106542,3333;14,13;5,133333333;-0,38163;133,6409409;12982,752;2118,989;62,17944444;44,95211111;74,38233333
1998 - Q4;98,07795;4,38;12,84;29,32;163,967;186,107;2041,1;12294,7;206098;1122,32;-0,10182;66,1;77,4;50,6;1998,75;1121,627028;29,75171875;164,1333333;206097,6667;107214;12,84;4,38;-0,075842308;123,1409879;13191,67;2183,382;73,48659341;43,74252747;93,48428571
1999 - Q1;82,34305;4,85;13,047;28,35;164,6;186,562;2076,9;12410,8;206876;1259;-0,34289;68,6;75,5;57,7;1999;1260,492626;29,5371875;164,7333333;206876;107885;13,04666667;4,85;-0,315813846;95,11556352;13315,597;2243,548;70,8376087;72,1998913;71,57217391
1999 - Q2;69,21087;5,28;17,66;25,4;166,2;187,343;2126,3;12514,4;207432;1329,79;-0,43466;90,3;92,6;89,2;1999,25;1329,643338;27,25278689;165,9666667;207431,6667;108585;17,66;5,283333333;-0,404613077;69,82999006;13426,748;2244,682;65,87695652;51,48684783;76,68630435
1999 - Q3;73,06084;5,63;21,737;23,98;167,233;188,647;2175,8;12680;208044;1342,22;-0,23724;64,9;69,2;58,1;1999,5;1341,986725;24,39555556;167,2;208043,6667;109215,6667;21,73666667;5,63;-0,19098;80,35120897;13604,771;2306,47;68,95333333;58,53333333;75,76888889
1999 - Q4;76,19495;5,94;24,563;23,61;168,267;189,825;2187,2;12888,3;208660;1373,23;-0,20801;72,1;78,4;66,4;1999,75;1374,098751;23,320625;168,4333333;208660,3333;109978,3333;24,56333333;5,94;-0,138344286;73,65889712;13827,98;2367,988;89,89417582;89,85043956;91,30164835
2000 - Q1;81,45041;6,53;28,807;25,06;169,933;190,818;2249,8;12935,3;211586;1418,89;-0,23218;59,4;59,4;57,7;2000;1420,001426;22,65828125;170,1;211586;110611;28,80666667;6,526666667;-0,176049231;78,55083933;13878,147;2351,223;65,30293478;58,73326087;69,20086957
2000 - Q2;89,00349;6,56;28,783;27,86;171,733;191,264;2299,5;13170,7;212242;1447,27;-0,08094;64,3;68;59,1;2000,25;1446,593649;23,15031746;171,4333333;212242;111071,3333;28,78333333;6,563333333;-0,004589231;99,44239317;14130,908;2490,501;73,35923913;68,87543478;78,72076087
2000 - Q3;73,72332;6,22;31,623;21,83;173,1;191,676;2309,5;13183,9;212919;1475,5;-0,19055;50,4;57;39,3;2000,5;1475,978888;24,92396825;173;212918,6667;111453,6667;31,62333333;6,216666667;-0,152286923;73,03860052;14145,312;2466,375;60,03967033;58,94747253;59,6289011
2000 - Q4;108,33266;5,71;31,98;29,17;174,033;191,473;2316,5;13262,3;213560;1365,37;-0,15594;55,6;57,6;56,3;2000,75;1366,310312;19,16904762;174,2333333;213560,3333;111772,3333;31,98;5,713333333;-0,124842308;135,1819931;14229,765;2471,534;64,65351648;59,09604396;68,76307692
2001 - Q1;112,78695;4,59;28,81;28,79;175,7;191,012;2303;13219,3;214101;1275,74;-0,24117;54,6;61,4;46,9;2001;1273,329039;26,01666667;175,9;214101;111852;28,81;4,586666667;-0,237588462;136,2046457;14183,12;2358,969;50,4425;39,81434783;56,80728261
2001 - Q2;103,16423;4,19;27,883;27,22;177,533;189,25;2276;13301,4;214736;1232,97;-0,38112;61;64,5;56,1;2001,25;1234,250314;25,72645161;177,1333333;214735,6667;111335,6667;27,88333333;4,19;-0,388302308;119,8851637;14271,694;2362,652;55,54184783;55,5025;57,27717391
2001 - Q3;124,82682;3,64;26,6;29,21;177,767;187,62;2259,7;13248,1;215422;1142,53;-0,41425;207,9;127;322,9;2001,5;1153,706613;23,92380952;177,6333333;215421,6667;110770;26,6;3,64;-0,448990769;162,8196765;14214,516;2311,409;55,09455556;47,606;61,58733333
2001 - Q4;140,31853;2,87;20,403;29,06;177,267;185,687;2208,1;13284,9;216112;1117,07;-0,33680;351,8;179,1;581,9;2001,75;1115,367661;25,38033898;177,5;216111,6667;109874,3333;20,40333333;2,873333333;-0,379410769;189,8306694;14253,574;2196,554;59,97340659;55,44318681;63,37
2002 - Q1;95,95953;3,2;21,61;23,13;177,9;184,93;2189,1;13394,9;216664;1131,56;-0,43005;156,9;100,6;231,7;2002;1132,214834;27,91;178,0666667;216664;109373;21,61;3,203333333;-0,479113846;116,8573843;14372,785;2262,071;186,5591209;99,18103896;121,6853261
2002 - Q2;89,49173;3,22;26,27;24,35;179,833;185,103;2186,7;13477,4;217204;1068,45;-0,56471;156,7;123,6;208,1;2002,25;1070,150002;21,36083333;179,4666667;217203,6667;109138;26,27;3,223333333;-0,592146154;105,3182123;14460,848;2298,939;344,3363043;512,1733735;173,9155435
2002 - Q3;116,78771;2,23;28,33;39,14;180,6;184,568;2183,5;13531,7;217868;894,65;-0,38580;141,6;123,5;171,5;2002,5;895,4885969;21,643125;180,4333333;217867,6667;108996,3333;28,33;2,23;-0,421854615;141,8761301;14519,633;2295,983;154,9308889;229,4402222;98,44733333
2002 - Q4;119,13067;1,89;28,18;35,08;181,167;184,453;2174,3;13549,4;218543;887,91;-0,38054;169;168,3;183,9;2002,75;886,528285;35,0684375;181,5;218543;108990;28,18;1,89;-0,430050769;150,5354449;14537,58;2293,746;153,7592308;203,3784615;121,9717582
2003 - Q1;143,06831;1,65;34,12;34,13;183;183,361;2194;13619,4;220109;860,03;-0,46246;268,3;301,7;273,1;2003;860,7601639;30,72671875;183,3666667;220109,3333;108796,3333;34,12;1,646666667;-0,539653846;190,666199;14614,141;2312,465;138,5363043;168,0223913;120,1094565
2003 - Q2;111,35822;1,42;29,037;24,01;183,667;182,898;2246,8;13741,1;220774;938;-0,65461;187,9;164,6;231,8;2003,25;937,9946018;30,02262295;183,0666667;220774;108595;29,03666667;1,423333333;-0,699689231;136,5284131;14743,567;2327,492;166,5801087;181,9282609;165,7331522
2003 - Q3;97,84303;1,68;30,213;20,91;184,567;182,885;2319,7;13970,2;221513;1000,5;-0,65437;130,4;105,9;163,7;2003,5;1000,380469;21,53126984;184,4333333;221512,6667;108632,3333;30,21333333;1,68;-0,69863;101,6721279;14988,782;2411,638;264,4807778;268,7324444;296,2803333
2003 - Q4;88,23301;1,86;31,19;17,8;184,6;183,553;2361,9;14131,4;222276;1056,42;-0,68721;118,6;97,9;149,4;2003,75;1056,452501;19,32015625;185,1333333;222275,6667;108957;31,19;1,863333333;-0,720428462;82,54189211;15162,76;2493,928;185,7963736;228,592967;162,883956
2004 - Q1;97,60441;1,69;35,257;16,49;186,267;184,665;2355,4;14212,3;222356;1133,29;-0,77125;122,4;106,7;146,3;2004;1132,671286;17,4271875;186,7;222356;109346,3333;35,25666667;1,693333333;-0,798616154;87,1699923;15248,68;2498,14;130,1468478;164,1280435;104,5405435
2004 - Q2;90,59415;2,45;38,33;16,31;188,933;185,085;2419,8;14323;222973;1122,87;-0,73417;136;106,6;181,1;2004,25;1123,196456;16,65806452;188,1666667;222973,3333;110024,6667;38,33;2,453333333;-0,733184615;87,40314916;15366,85;2597,507;118,9473913;149,4931522;99,20391304
2004 - Q3;91,16065;2,56;43,86;15,38;189,6;185,87;2471,2;14457,8;223680;1104,15;-0,69614;141,8;126,3;175,2;2004,5;1103,908279;16,21126984;189,3666667;223680;110339;43,86;2,56;-0,704095385;93,97198641;15512,619;2638,672;122,1643956;146,8723077;106,2764835
2004 - Q4;92,84413;2,81;48,307;14,08;190,733;186,72;2516,3;14605,6;224418;1162,07;-0,71797;117,5;93,7;148,4;2004,75;1162,652033;15,4421875;191,4;224418;110841;48,30666667;2,813333333;-0,713303571;93,85669915;15670,88;2693,575;135,6969231;180,3038462;106,4894505
2005 - Q1;63,4755;3,44;49,707;12,65;191,933;187,121;2560,4;14767,8;225038;1191,98;-0,71245;100,1;90,1;108,4;2005;1191,947868;13,65140625;192,3666667;225038;111249;49,70666667;3,443333333;-0,7041725;55,91288511;15844,727;2769,261;140,9782609;174,9147826;125,3426087
2005 - Q2;73,21181;3,64;53,043;12,83;194,5;188,26;2603,8;14839,7;225674;1181,65;-0,64820;88,8;77,4;100,4;2005,25;1181,974056;12,78704918;193,6666667;225674;111952,3333;53,04333333;3,643333333;-0,616901538;78,49740931;15922,782;2733,225;116,4794565;147,8113043;91,68173913
