C_Date_quarter;C_epu;C_gs2;C_wti;C_vix;C_cpi;C_inv;C_privemp;C_gdp;C_pop16;C_sp500;C_NFCI;C_GPRD;C_GPRD_THREAT;C_GPRD_ACT;Date_quarter;sp500;vix;cpi;pop16;priv_emp;wti;gs2;nfci;epu;gdp;inv;GPRD;GPRD_ACT;GPRD_THREAT
2005 - Q3;74,83946;3,95;63,08;11,48;196,867;189,417;2649,3;14956,3;226422;1224,14;-0,62971;128,6;96,4;170,4;2005,5;1224,174377;13,40734375;196,6;226422,3333;112597,3333;63,08;3,953333333;-0,602065;79,10887862;16047,587;2769,106;99,49822222;107,4081111;89,81977778
2005 - Q4;75,4762;4,36;60,033;12,37;197,867;190,655;2661,2;15041,2;227196;1230,47;-0,61181;88,6;71,1;110,8;2005,75;1230,468254;12,25078125;198,4333333;227196;113077,6667;60,03333333;4,363333333;-0,578865385;69,97486946;16136,734;2857,35;89,26791209;101,0307692;77,90527473
2006 - Q1;72,03256;4,6;63,347;11,59;198,933;192,013;2711,2;15244,1;227764;1283,04;-0,63642;94,4;88,9;100;2006;1283,655002;12,78174603;199,4666667;227763,6667;113855;63,34666667;4,6;-0,618553077;66,52635201;16353,835;2899,229;128,743587;170,8601087;96,57336957
2006 - Q2;76,69737;4,99;70,53;13,51;202,3;192,706;2696,6;15281,5;228433;1281,77;-0,63987;92,3;86,8;96,9;2006,25;1280,811744;12,04241935;201,2666667;228432,6667;114341,6667;70,53;4,993333333;-0,587985385;77,34926841;16396,151;2882,564;88,34956522;110,5242391;71,15847826
2006 - Q3;73,46661;4,93;70,443;12,83;203,433;193,495;2679,3;15304,5;229166;1288,4;-0,61809;132;128,7;138,7;2006,5;1288,317307;14,52873016;203,1666667;229166,3333;114661,6667;70,44333333;4,93;-0,583044615;72,58029927;16420,738;2871,589;93,95455556;99,27844444;88,67266667
2006 - Q4;63,11824;4,74;60,093;10,59;201,7;193,967;2660,3;15433,6;229896;1389,48;-0,65868;97,5;102,8;88,3;2006,75;1388,635393;13,60793651;202,3333333;229896;114972,3333;60,09333333;4,736666667;-0,627336923;52,08922689;16561,866;2818,228;91,92934066;95,81208791;86,72758242
2007 - Q1;68,70319;4,77;58,13;12,16;203,756;194,446;2658,1;15479;230839;1425,3;-0,69012;93,8;93,3;90,8;2007;1424,381312;11,03492063;204,317;230839,3333;115479;58,13;4,766666667;-0,655382308;65,96663918;16611,69;2800,037;133,0592391;141,3528261;128,9693478
2007 - Q2;70,16004;4,81;64,97;13,37;207,662;195,319;2670,6;15577,8;231482;1496,43;-0,62293;89,1;79,5;98,9;2007,25;1497,176188;12,56360656;206,631;231482;115777,3333;64,97;4,806666667;-0,565985385;66,57931549;16713,314;2827,01;97,45206522;88,10043478;102,6893478
2007 - Q3;83,05747;4,38;75,5;21,52;208,235;195,211;2655,4;15671,6;232210;1490,81;-0,09520;96,7;90,4;106,5;2007,5;1489,463495;13,73190476;207,939;232210;115827,3333;75,5;4,38;-0,063334615;81,56090091;16809,587;2794,526;92,79244444;89,51822222;92,74833333
2007 - Q4;100,14648;3,48;90,85;22,87;209,716;195,133;2629,9;15767,1;232937;1494,09;0,24857;95,4;99,3;87,7;2007,75;1495,745466;21,58920635;210,4896667;232936,6667;115952;90,85;3,476666667;0,269246923;104,7323794;16915,191;2762,518;88,74142857;98,50362637;79,67494505
2008 - Q1;121,60059;2,02;97,953;28,05;212,1;195,008;2589,1;15702,9;232807;1350,19;0,57540;80;73,7;84,7;2008;1350,661475;22,02984375;212,7696667;232806,6667;115909;97,95333333;2,023333333;0,646202308;133,2771731;16843,003;2686,998;96,6498913;106,6934783;90,56771739
2008 - Q2;97,01257;2,42;123,963;21,5;216,757;194;2567,9;15792,8;233410;1371,65;0,54337;77,3;76,3;75;2008,25;1371,627504;26,12016393;215,5376667;233410;115379;123,9633333;2,423333333;0,624596154;92,00267204;16943,291;2641,85;94,97;87,21576087;98,87967391
2008 - Q3;131,13335;2,36;117,983;27,04;219,278;192,187;2503;15709,6;234110;1251,94;0,83257;88,9;80,7;95,9;2008,5;1252,024683;20,67296875;218,861;234110,3333;114599,6667;117,9833333;2,356666667;0,926006154;144,8125589;16854,295;2589,254;80,17615385;84,62274725;74,09186813
2008 - Q4;161,58484;1,21;58,37;61,97;213,075;188,675;2337,8;15366,6;234825;909,8;2,55615;78,5;68,4;93,2;2008,75;911,9773455;25,0734375;213,8486667;234825;113006;58,37;1,213333333;2,748573846;187,438113;16485,35;2338,938;77,20065934;75,27714286;76,02461538
2009 - Q1;175,32121;0,91;42,96;45,26;212,015;183,933;2151,9;15187,5;234913;809,31;1,95016;75,2;73,4;76,4;2009;807,6659006;58,6046875;212,3776667;234912,6667;110724;42,96;0,906666667;2,153373077;185,1190055;16298,262;2073,135;89,05391304;95,95673913;80,7675
2009 - Q2;133,86515;1,01;59,543;32,98;214,263;179,863;2073,9;15161,8;235459;892,23;1,05578;85,5;84;83,7;2009,25;892,6014278;45;213,507;235459,3333;108808,6667;59,54333333;1,013333333;1,11168;115,4481681;16269,145;1952,641;79,39891304;93,28119565;69,69826087
2009 - Q3;141,42554;1,03;68,203;24,7;215,718;178,129;2081,6;15216,6;236093;996,7;0,32733;83,2;81,4;78,6;2009,5;995,7482805;33,01571429;215,344;236093;107957,3333;68,20333333;1,033333333;0,336403846;104,8463609;16326,281;1946,867;75,40455556;76,26111111;74,31055556
2009 - Q4;125,1713;0,87;76,067;21,89;216,152;177,994;2092;15379,2;236739;1088,7;-0,00148;88,5;84;90,4;2009,75;1088,72328;25,48625;217,03;236739;107463;76,06666667;0,873333333;-0,025241538;98,13903864;16502,754;2128,516;86,1856044;83,58571429;85,49351648
2010 - Q1;139,87598;0,92;78,627;19,41;217,02;178,195;2091;15456,1;236996;1121,6;-0,23115;82,1;79,1;83,7;2010;1123,593602;23,071875;217,374;236996,3333;107295,6667;78,62666667;0,916666667;-0,258143077;126,0909742;16582,71;2174,335;81,89195652;76,82782609;80,72706522
2010 - Q2;142,91665;0,87;77,89;25,04;218,051;179,724;2167,1;15605,6;237506;1135,25;-0,22470;91,4;96,7;79,4;2010,25;1134,58444;20,14967213;217,2973333;237506;107655,6667;77,89;0,87;-0,235156154;133,7325534;16743,162;2288,469;89,16728261;90,82195652;85,21228261
2010 - Q3;169,82342;0,54;76,167;23,5;218,254;181,028;2178,7;15726,3;238104;1096,39;-0,23373;77,2;72;79,8;2010,5;1096,246875;26,39142857;217,9343333;238103,6667;107979;76,16666667;0,54;-0,252416154;170,3055561;16872,266;2390,072;82,66411111;83,75455556;80,49477778
2010 - Q4;169,32278;0,48;85,027;18,62;218,898;181,769;2220;15808;238711;1204;-0,39931;86;87,1;83,7;2010,75;1204,585621;24,28359375;219,699;238711,3333;108450;85,02666667;0,483333333;-0,451439286;160,4534513;16960,864;2383,297;90,66395604;77,54681319;97,11098901
2011 - Q1;154,01124;0,69;93,98;17,11;221,666;182,182;2216,2;15769,9;238852;1302,74;-0,50784;102,1;97,9;107,3;2011;1302,529027;19,3184375;222,0436667;238851,6667;108836,6667;93,98;0,693333333;-0,57866;123,2989746;16920,632;2338,901;77,67293478;79,05793478;73,43641304
2011 - Q2;147,25886;0,57;102,553;16,81;225,531;184,062;2268;15876,8;239316;1319,04;-0,50525;93,6;79,9;111,3;2011,25;1318,332859;18,61483871;224,5683333;239316;109585;102,5533333;0,566666667;-0,574375385;116,1445489;17035,114;2434,538;86,25065217;83,19456522;87,89706522
2011 - Q3;215,89095;0,28;89,71;30,15;226,452;185,249;2363,3;15870,7;239871;1228,12;-0,17636;83,1;64,4;103,3;2011,5;1225,268442;17,48238095;226,0326667;239871;110137,6667;89,71;0,283333333;-0,260807857;235,0839958;17031,313;2445,296;101,6962222;106,8242222;98,08511111
2011 - Q4;171,82565;0,26;94,063;29,49;226,108;186,455;2423,7;16048,7;240431;1225,65;0,00006;81,6;82,9;80;2011,75;1225,651268;30,58359375;227,0473333;240431,3333;110736;94,06333333;0,263333333;-0,099529231;154,8808074;17222,583;2633,829;93,35098901;109,8231868;80,9878022
2012 - Q1;155,15891;0,29;102,893;16,86;227,907;187,778;2499,4;16180;242436;1347,44;-0,27728;86,9;95,2;75,5;2012;1348,783715;29,93952381;228,326;242436;111555;102,8933333;0,286666667;-0,372805385;124,2005221;17367,01;2692,179;82,60141304;101,6529348;64,69706522
2012 - Q2;163,25641;0,29;93,48;19,49;229,793;188,283;2549,8;16253,7;242968;1350,39;-0,24994;84;84,3;79,4;2012,25;1349,678566;18,20403226;228,808;242968,3333;111999,3333;93,48;0,29;-0,323471538;143,4368337;17444,525;2752,614;81,05445652;79,82945652;81,74326087
2012 - Q3;170,83673;0,26;92,27;15,41;230,297;188,861;2553,6;16282,2;243564;1402,21;-0,34413;75,7;72,9;78,3;2012,5;1400,945716;20,03571429;229,841;243564;112419,3333;92,27;0,26;-0,429832308;168,6220097;17469,65;2759,86;85,69791209;75,22263736;93,54703297
2012 - Q4;182,08677;0,27;88,16;16,66;230,38;189,542;2599,4;16300;244169;1418,21;-0,48934;79,3;72;86,7;2012,75;1418,13903;16,19269841;231,3693333;244169;112964,6667;88,16;0,27;-0,566481538;195,6483377;17489,852;2736,423;84,47131868;79,6132967;84,97285714
2013 - Q1;132,37608;0,27;94,323;13,01;231,74;190,995;2643,9;16441,5;244829;1514,51;-0,56998;82,7;81,2;88;2013;1513,979997;16,75290323;232,2993333;244828,6667;113623,6667;94,35333333;0,266666667;-0,654136923;158,0124391;17662,4;2845,38;75,08217391;77,5875;72,13358696
2013 - Q2;112,54372;0,27;94,223;14,44;232,993;191,733;2665,3;16464,4;245363;1609,77;-0,63148;87,3;84,6;90,8;2013,25;1609,491251;13,527;232,045;245363,3333;114224,6667;94,22333333;0,27;-0,692166923;123,6981681;17709,671;2882,489;78,87782609;86,53108696;70,85347826
2013 - Q3;113,73746;0,37;105,85;13,93;233,874;192,618;2711,3;16594,7;245961;1675,31;-0,60606;88,5;84,2;93,3;2013,5;1674,943592;14,83703125;233,3;245961;114792,3333;105,8233333;0,366666667;-0,669318462;126,6952016;17860,45;2998,991;82,627;89,18722222;80,72744444
2013 - Q4;121,8435;0,33;97,36;13,09;233,221;193,497;2748;16712,8;246564;1770,45;-0,71608;73,7;76;66;2013,75;1768,667347;14,2796875;234,1626667;246564,3333;115412,3333;97,34333333;0,326666667;-0,755342308;143,4364059;18016,147;3027,805;86,56824176;88,33351648;84,76186813
2014 - Q1;91,98456;0,37;98,747;13,61;234,997;194,279;2775,6;16654,2;247086;1834,3;-0,73696;88,9;98,5;72,1;2014;1834,871148;14,2328125;235,621;247086;115928,6667;98,74666667;0,373333333;-0,780061538;100,6977197;17953,974;2998,148;87,89195652;92,30804348;83,87163043
2014 - Q2;87,50596;0,42;103,347;11,85;237,772;196,192;2852,8;16868,1;247625;1900,37;-0,74905;91,8;100,1;81,4;2014,25;1900,372696;14,82885246;236,8723333;247625;116692,6667;103,3466667;0,42;-0,786600769;94,99231377;18185,911;3121,321;73,48478261;67,21195652;75,01195652
2014 - Q3;77,41466;0,52;97,78;11,65;238,044;197,392;2907,3;17064,6;248233;1975,95;-0,71394;135,6;154,9;117,1;2014,5;1975,908121;12,73825397;237,4783333;248232,6667;117417,3333;97,78;0,516666667;-0,732152308;76,19997511;18406,941;3193,152;90,11433333;74,85811111;98,49033333
2014 - Q4;91,31806;0,54;73,16;14,69;236,132;199,019;2941,2;17141,2;248843;2012,04;-0,62594;84,9;85,4;83,3;2014,75;2009,344376;13,07265625;236,8883333;248842,6667;118151,6667;73,16;0,54;-0,639479231;97,97861796;18500,031;3203,351;91,29;80,85175824;100,1594505
2015 - Q1;107,56617;0,6;48,64;16,11;234,849;199,592;2949,5;17280,6;249901;2063,46;-0,51680;109,4;106,4;114,9;2015;2063,689835;16,07234375;235,355;249900,6667;118803,3333;48,54;0,603333333;-0,527036154;101,377554;18666,621;3314,895;133,073587;114,7846739;152,8704348
2015 - Q2;106,53851;0,61;57,857;14,07;237,681;200,25;2974,9;17380,9;250461;2102,03;-0,55234;88,1;89,6;85,6;2015,25;2101,829055;16,5647541;236,96;250461,3333;119470,3333;57,84666667;0,613333333;-0,547613846;107,24798;18782,243;3328,049;83,45445652;82,17576087;83,46663043
2015 - Q3;122,44514;0,69;46,42;19,58;238,305;201,475;2999,8;17437,1;251099;2026,14;-0,45865;96;107,4;79,8;2015,5;2027,200003;13,74015873;237,855;251099;120080,3333;46,41666667;0,693333333;-0,464936154;142,3903667;18857,418;3335,27;107,9627778;112,7085556;105,5391111
2015 - Q4;98,11235;0,83;42,023;17,1;237,233;202,822;2991,8;17462,6;251741;2053,17;-0,43089;130,3;102,7;175,7;2015,75;2052,311878;19,30734375;237,837;251741,3333;120743,3333;41,95;0,833333333;-0,435299231;100,7496937;18892,206;3315,334;86,28692308;83,94340659;87,66153846
2016 - Q1;112,61018;0,84;33,357;21,61;237,386;203,261;3009,2;17565,5;252581;1948,32;-0,30851;110,6;104,5;118,3;2016;1951,224914;17,03328125;237,6893333;252580,6667;121283;33,18333333;0,836666667;-0,326331538;144,5564263;19001,69;3301,09;94,40358696;80,75717391;104,2408696
2016 - Q2;109,64058;0,77;45,44;15,26;240,169;203,772;3025,5;17618,6;253180;2074,99;-0,36986;87,9;81,9;95,9;2016,25;2075,131407;20,48622951;239,5903333;253180;121779,3333;45,40666667;0,773333333;-0,37679;142,1972838;19062,709;3287,033;124,1515217;166,9566304;98,40445652
2016 - Q3;97,8675;0,73;44,89;12,37;240,968;204,912;3052,8;17724,5;253855;2161,36;-0,34942;106;91,7;129,3;2016,5;2162,05687;15,6759375;240,6073333;253855;122417,6667;44,85;0,726666667;-0,351827857;119,2291872;19197,938;3301,079;107,6291209;115,4454945;101,9258242
2016 - Q4;125,68257;1,01;49,2;14,04;241,505;205,384;3076,5;17812,6;254534;2184,88;-0,41789;90,3;84,9;99,4;2016,75;2184,878557;13,23390625;242,1346667;254534,3333;122927;49,13666667;1,006666667;-0,414464615;174,5300796;19304,352;3391,749;85,61054945;92,0478022;80,90186813
2017 - Q1;129,32573;1,24;51,833;10,65;243,414;206,064;3124,7;17896,6;254247;2323,95;-0,49387;105,3;109,9;98,7;2017;2325,9279;14,09793651;243,8386667;254247,3333;123491,3333;51,76666667;1,24;-0,485935385;175,8093474;19398,343;3382,703;104,7916304;128,795;89,86108696
2017 - Q2;108,16684;1,29;48,26;10,32;244,737;207,518;3154,2;17996,8;254771;2396,22;-0,53803;116,3;114,3;118,1;2017,25;2397,970936;11,69193548;244,12;254770,6667;124031,6667;48,24;1,293333333;-0,534492308;136,0676808;19506,949;3435,929;90,5298913;99,63891304;85,48456522
2017 - Q3;105,56087;1,36;48,163;9,22;245,708;208,236;3158,1;18126,2;255357;2467,72;-0,59104;119;142,6;88,2;2017,5;2467,174626;11,42634921;245,287;255356,6667;124560,3333;48,16333333;1,363333333;-0,569780769;131,8726853;19660,766;3493,166;105,2703333;98,93222222;110,0464444
2017 - Q4;102,7158;1,7;55,387;8,66;246,619;209,265;3220,3;18296,7;255941;2604,98;-0,63742;88,9;103;70,6;2017,75;2603,277317;10,94428571;247,2383333;255941,3333;124974;55,36666667;1,696666667;-0,603086923;125,832904;19882,352;3558,859;114,3305495;115,4261538;112,8343956
2018 - Q1;117,99777;2,16;62,877;16,18;248,804;210,287;3273,2;18436,3;256937;2732,58;-0,57512;89,6;109,8;64,1;2018;2733,476723;10,30793651;249,3216667;256937;125591,3333;62,88666667;2,163333333;-0,563016923;154,2728843;20044,077;3612,936;119,1507609;88,75445652;142,338587
2018 - Q2;113,92593;2,47;67,86;15,05;251,374;211,634;3321,2;18590;257456;2703,16;-0,53789;117,6;151,9;71,4;2018,25;2703,131245;17,3547541;250,679;257456;126248,6667;68,03333333;2,473333333;-0,545116154;145,2382849;20150,476;3612,389;89,89097826;71,86423913;104,5643478
2018 - Q3;111,62736;2,67;69,72;11,48;252,197;212,152;3327,9;18679,6;258066;2850,99;-0,58624;99,3;120,9;68;2018,5;2849,601431;15,3375;251,6863333;258066,3333;126759,6667;69,75666667;2,673333333;-0,580477692;137,3838799;20276,154;3722,248;89,796;65,16244444;109,5778889
2018 - Q4;136,00774;2,8;58,903;22,64;252,052;212,593;3342,6;18721,3;258703;2692;-0,51966;87,7;108,8;58,3;2018,75;2698,926828;12,8568254;252,711;258703,3333;127163;59,07666667;2,8;-0,501143077;175,8779145;20304,874;3724,752;115,8885714;71,03483516;149,4657143
2019 - Q1;149,39335;2,48;54,85;16,84;252,897;213,201;3372,8;18833,2;258389;2722,08;-0,55275;88,9;110,5;60;2019;2721,004419;21,05365079;253,3856667;258389,3333;127605,6667;54,82666667;2,483333333;-0,548227692;196,1356418;20431,641;3755,53;99,12641304;67,71945652;121,2080435
2019 - Q2;123,79741;2,12;59,787;15,8;255,928;213,459;3423,2;18982,5;258864;2882,89;-0,60595;97,4;124,4;58,5;2019,25;2882,327765;16,47;255,2473333;258863,6667;128089,3333;59,78333333;2,12;-0,596176923;159,5119666;20602,275;3790,049;86,40282609;58,64706522;106,3752174
2019 - Q3;158,26598;1,69;56,407;16,59;256,629;213,944;3449,3;19112,7;259432;2958,59;-0,55702;95,8;120,8;61,8;2019,5;2957,836407;15,18301587;256,0893333;259431,6667;128540,6667;56,37;1,686666667;-0,549379231;225,6363631;20843,322;3819,94;88,24055556;60,20644444;109,461
2019 - Q4;131,23539;1,59;56,913;14,27;257,176;214,665;3439,9;19202,3;260015;3086,44;-0,54810;81,7;95,3;62,1;2019,75;3082,755611;15,96015625;257,888;260015,3333;128939,3333;56,95666667;1,59;-0,55564;173,4988864;20985,448;3770,431;95,90175824;57,62186813;122,0627473
2020 - Q1;191,68466;1,1;45,84;32,52;258,255;212,503;3419,6;18952;259629;3069,3;-0,37449;98,3;124,4;67;2020;3055,869184;13,98578125;258,8176667;259629,3333;128917,6667;45,75666667;1,1;-0,349743846;268,9085626;20693,238;3673,842;97,26;63,77434783;121,7061957
2020 - Q2;283,44534;0,19;27,827;34,89;256,86;187,572;3123;17258,2;260049;2928,75;-0,05580;69,4;83,5;46,1;2020,25;2931,685555;31,22451613;256,292;260049;112140,3333;27,80666667;0,193333333;-0,079506923;401,7160842;19056,617;3162,976;80,4823913;60,87434783;94,54565217
2020 - Q3;249,48272;0,14;40,887;24,39;259,766;200,428;3318,5;18560,8;260558;3321,62;-0,45737;70,6;93,2;37,9;2020,5;3319,834072;34,49365079;259,2216667;260557,6667;118800,3333;40,89333333;0,14;-0,483350769;314,6582143;20548,793;3747,725;99,97626374;68,63252747;126,4795604
2020 - Q4;247,33562;0,15;42,507;25,96;260,364;204,905;3456,6;18767,8;261080;3554,33;-0,53695;69,9;87,7;45,5;2020,75;3554,501091;25,80890625;261,0916667;261080;120858;42,45333333;0,153333333;-0,546119231;319,9976206;20771,691;3863,835;70,28175824;46,99626374;84,70692308